Group,Shear_rate,Concept,Concept_idx,Activation_type,Intervention_value,Baseline_log_visc,Predicted_log_visc,Delta_log_visc
bgg,100,ionic_screening,3,sigmoid,0.5,0.7631409652348038,0.7720461624183794,0.00890519718357563
bgg,100,ionic_screening,3,sigmoid,0.75,0.7631409652348038,0.7569714020324729,-0.006169563202330863
bgg,100,ionic_screening,3,sigmoid,1.0,0.7631409652348038,0.7402617363910828,-0.022879228843720956
bgg,100,crowding,4,sigmoid,0.0,0.7631409652348038,0.7587337452906477,-0.004407219944156049
bgg,100,crowding,4,sigmoid,0.25,0.7631409652348038,0.762249206718902,-0.0008917585159018415
bgg,100,crowding,4,sigmoid,0.5,0.7631409652348038,0.7630740613816156,-6.690385318819381e-05
bgg,100,crowding,4,sigmoid,0.75,0.7631409652348038,0.7636258534367015,0.0004848882018977374
bgg,100,crowding,4,sigmoid,1.0,0.7631409652348038,0.7640954982787461,0.0009545330439423294
bgg,100,nonlinear_conc,5,sigmoid,0.0,0.7631409652348038,0.7799879089728536,0.016846943738049847
bgg,100,nonlinear_conc,5,sigmoid,0.25,0.7631409652348038,0.770446795716559,0.00730583048175526
bgg,100,nonlinear_conc,5,sigmoid,0.5,0.7631409652348038,0.7628580625332073,-0.0002829027015964769
bgg,100,nonlinear_conc,5,sigmoid,0.75,0.7631409652348038,0.75475057189595,-0.00839039333885383
bgg,100,nonlinear_conc,5,sigmoid,1.0,0.7631409652348038,0.7470143910545379,-0.016126574180265862
bgg,100,cosolute_interaction,6,tanh,-1.0,0.7631409652348038,0.5990254289857186,-0.16411553624908515
bgg,100,cosolute_interaction,6,tanh,-0.5,0.7631409652348038,0.6341567609030666,-0.12898420433173718
bgg,100,cosolute_interaction,6,tanh,0.0,0.7631409652348038,0.7213091443307315,-0.04183182090407234
bgg,100,cosolute_interaction,6,tanh,0.5,0.7631409652348038,0.8799515346529645,0.1168105694181607
bgg,100,cosolute_interaction,6,tanh,1.0,0.7631409652348038,1.1084766030383393,0.3453356378035355
bgg,100,cosolute_protection,7,sigmoid,0.0,0.7631409652348038,0.7492564169291851,-0.013884548305618694
bgg,100,cosolute_protection,7,sigmoid,0.25,0.7631409652348038,0.7569122077171933,-0.006228757517610539
bgg,100,cosolute_protection,7,sigmoid,0.5,0.7631409652348038,0.763868846650037,0.000727881415233167
bgg,100,cosolute_protection,7,sigmoid,0.75,0.7631409652348038,0.7657908717902464,0.002649906555442616
bgg,100,cosolute_protection,7,sigmoid,1.0,0.7631409652348038,0.7680009612884868,0.0048599960536830356
bgg,100,latent_0,8,tanh,-1.0,0.7631409652348038,0.44273659475498306,-0.32040437047982073
bgg,100,latent_0,8,tanh,-0.5,0.7631409652348038,0.5067130845081405,-0.25642788072666334
bgg,100,latent_0,8,tanh,0.0,0.7631409652348038,0.7478847341873609,-0.015256231047442892
bgg,100,latent_0,8,tanh,0.5,0.7631409652348038,1.2637011421501672,0.5005601769153634
bgg,100,latent_0,8,tanh,1.0,0.7631409652348038,2.001445406569303,1.2383044413344992
bgg,1k,self_interaction,0,tanh,-1.0,0.7392907739045322,0.6314029842485672,-0.10788778965596502
bgg,1k,self_interaction,0,tanh,-0.5,0.7392907739045322,0.67149394317103,-0.06779683073350229
bgg,1k,self_interaction,0,tanh,0.0,0.7392907739045322,0.7440220360502916,0.004731262145759363
bgg,1k,self_interaction,0,tanh,0.5,0.7392907739045322,0.8254384683628591,0.08614769445832682
bgg,1k,self_interaction,0,tanh,1.0,0.7392907739045322,0.8994027207603843,0.16011194685585206
bgg,1k,hydrophobicity,1,sigmoid,0.0,0.7392907739045322,0.754246332973547,0.014955559069014801
bgg,1k,hydrophobicity,1,sigmoid,0.25,0.7392907739045322,0.747201177123977,0.007910403219444806
bgg,1k,hydrophobicity,1,sigmoid,0.5,0.7392907739045322,0.7394918808250149,0.00020110692048269652
bgg,1k,hydrophobicity,1,sigmoid,0.75,0.7392907739045322,0.7291542471051572,-0.010136526799375045
bgg,1k,hydrophobicity,1,sigmoid,1.0,0.7392907739045322,0.7193193367575152,-0.01997143714701699
bgg,1k,charge_environment,2,tanh,-1.0,0.7392907739045322,0.6541473181433863,-0.0851434557611459
bgg,1k,charge_environment,2,tanh,-0.5,0.7392907739045322,0.7141504320396045,-0.02514034186492775
bgg,1k,charge_environment,2,tanh,0.0,0.7392907739045322,0.7555546042169623,0.01626383031243006
bgg,1k,charge_environment,2,tanh,0.5,0.7392907739045322,0.7409532665663205,0.0016624926617883062
bgg,1k,charge_environment,2,tanh,1.0,0.7392907739045322,0.7074386093732199,-0.031852164531312344
bgg,1k,ionic_screening,3,sigmoid,0.0,0.7392907739045322,0.7764416093929658,0.037150835488433565
bgg,1k,ionic_screening,3,sigmoid,0.25,0.7392907739045322,0.7623988727910043,0.023108098886472028
bgg,1k,ionic_screening,3,sigmoid,0.5,0.7392907739045322,0.7480544977728142,0.008763723868281947
bgg,1k,ionic_screening,3,sigmoid,0.75,0.7392907739045322,0.7345603244451051,-0.004730449459427133
bgg,1k,ionic_screening,3,sigmoid,1.0,0.7392907739045322,0.721214433426284,-0.018076340478248243
bgg,1k,crowding,4,sigmoid,0.0,0.7392907739045322,0.7369478431377161,-0.0023429307668161314
bgg,1k,crowding,4,sigmoid,0.25,0.7392907739045322,0.7384067029620434,-0.0008840709424888793
bgg,1k,crowding,4,sigmoid,0.5,0.7392907739045322,0.7392844481298382,-6.325774694060371e-06
bgg,1k,crowding,4,sigmoid,0.75,0.7392907739045322,0.7384549809230767,-0.0008357929814555298
bgg,1k,crowding,4,sigmoid,1.0,0.7392907739045322,0.7349698744275559,-0.0043208994769763365
bgg,1k,nonlinear_conc,5,sigmoid,0.0,0.7392907739045322,0.7543778783368903,0.015087104432358056
bgg,1k,nonlinear_conc,5,sigmoid,0.25,0.7392907739045322,0.746696081586251,0.007405307681718765
bgg,1k,nonlinear_conc,5,sigmoid,0.5,0.7392907739045322,0.738931456723211,-0.00035931718132120594
bgg,1k,nonlinear_conc,5,sigmoid,0.75,0.7392907739045322,0.7297780607408746,-0.009512713163657649
bgg,1k,nonlinear_conc,5,sigmoid,1.0,0.7392907739045322,0.7194632920607965,-0.019827481843735728
bgg,1k,cosolute_interaction,6,tanh,-1.0,0.7392907739045322,0.5895633769308524,-0.14972739697367987
bgg,1k,cosolute_interaction,6,tanh,-0.5,0.7392907739045322,0.6228048726760956,-0.1164859012284366
bgg,1k,cosolute_interaction,6,tanh,0.0,0.7392907739045322,0.6988632310535552,-0.04042754285097705
bgg,1k,cosolute_interaction,6,tanh,0.5,0.7392907739045322,0.8168523713694071,0.0775615974648749
bgg,1k,cosolute_interaction,6,tanh,1.0,0.7392907739045322,1.0375530275350848,0.2982622536305526
bgg,1k,cosolute_protection,7,sigmoid,0.0,0.7392907739045322,0.7364478653274336,-0.0028429085770986795
bgg,1k,cosolute_protection,7,sigmoid,0.25,0.7392907739045322,0.7373136398451996,-0.0019771340593326414
bgg,1k,cosolute_protection,7,sigmoid,0.5,0.7392907739045322,0.7394473368282107,0.00015656292367849378
bgg,1k,cosolute_protection,7,sigmoid,0.75,0.7392907739045322,0.7403745899687849,0.001083816064252674
bgg,1k,cosolute_protection,7,sigmoid,1.0,0.7392907739045322,0.7416059635135752,0.002315189609042978
bgg,1k,latent_0,8,tanh,-1.0,0.7392907739045322,0.4381290860678005,-0.30116168783673175
bgg,1k,latent_0,8,tanh,-0.5,0.7392907739045322,0.5161088641890633,-0.22318190971546892
bgg,1k,latent_0,8,tanh,0.0,0.7392907739045322,0.7268446804069533,-0.01244609349757897
bgg,1k,latent_0,8,tanh,0.5,0.7392907739045322,1.1859010981225182,0.44661032421798597
bgg,1k,latent_0,8,tanh,1.0,0.7392907739045322,1.8948221019350426,1.1555313280305104
bgg,10k,self_interaction,0,tanh,-1.0,0.7096400668247422,0.6188857257856799,-0.09075434103906233
bgg,10k,self_interaction,0,tanh,-0.5,0.7096400668247422,0.6660786407429866,-0.043561426081755616
bgg,10k,self_interaction,0,tanh,0.0,0.7096400668247422,0.7128570307596194,0.0032169639348771373
bgg,10k,self_interaction,0,tanh,0.5,0.7096400668247422,0.7871423162228692,0.077502249398127
bgg,10k,self_interaction,0,tanh,1.0,0.7096400668247422,0.8725522672074988,0.16291220038275656
bgg,10k,hydrophobicity,1,sigmoid,0.0,0.7096400668247422,0.7299789699808981,0.02033890315615583
bgg,10k,hydrophobicity,1,sigmoid,0.25,0.7096400668247422,0.7199829720235118,0.01034290519876957
bgg,10k,hydrophobicity,1,sigmoid,0.5,0.7096400668247422,0.7098142452737842,0.0001741784490419951
bgg,10k,hydrophobicity,1,sigmoid,0.75,0.7096400668247422,0.7011309553878972,-0.008509111436845074
bgg,10k,hydrophobicity,1,sigmoid,1.0,0.7096400668247422,0.691716774950898,-0.017923291873844227
bgg,10k,charge_environment,2,tanh,-1.0,0.7096400668247422,0.5755133810631394,-0.1341266857616028
bgg,10k,charge_environment,2,tanh,-0.5,0.7096400668247422,0.6610921950889083,-0.04854787173583397
bgg,10k,charge_environment,2,tanh,0.0,0.7096400668247422,0.7151741093152725,0.005534042490530244
bgg,10k,charge_environment,2,tanh,0.5,0.7096400668247422,0.7101350586945542,0.0004949918698119449
bgg,10k,charge_environment,2,tanh,1.0,0.7096400668247422,0.6956531420057588,-0.013986924818983448
bgg,10k,ionic_screening,3,sigmoid,0.0,0.7096400668247422,0.7367568618496432,0.02711679502490094
bgg,10k,ionic_screening,3,sigmoid,0.25,0.7096400668247422,0.7253955288896219,0.015755462064879655
bgg,10k,ionic_screening,3,sigmoid,0.5,0.7096400668247422,0.7158998382099502,0.006259771385207946
bgg,10k,ionic_screening,3,sigmoid,0.75,0.7096400668247422,0.7064580264376554,-0.003182040387086804
bgg,10k,ionic_screening,3,sigmoid,1.0,0.7096400668247422,0.6967923964565665,-0.01284767036817569
bgg,10k,crowding,4,sigmoid,0.0,0.7096400668247422,0.7124112393596504,0.0027711725349082172
bgg,10k,crowding,4,sigmoid,0.25,0.7096400668247422,0.7124450207536764,0.0028049539289342063
bgg,10k,crowding,4,sigmoid,0.5,0.7096400668247422,0.709942232388862,0.0003021655641197718
bgg,10k,crowding,4,sigmoid,0.75,0.7096400668247422,0.70755844766048,-0.002081619164262194
bgg,10k,crowding,4,sigmoid,1.0,0.7096400668247422,0.707104639219666,-0.0025354276050761904
bgg,10k,nonlinear_conc,5,sigmoid,0.0,0.7096400668247422,0.7262897693935113,0.016649702568769076
bgg,10k,nonlinear_conc,5,sigmoid,0.25,0.7096400668247422,0.7178129238005051,0.008172856975762866
bgg,10k,nonlinear_conc,5,sigmoid,0.5,0.7096400668247422,0.7092844616431548,-0.00035560518158739285
bgg,10k,nonlinear_conc,5,sigmoid,0.75,0.7096400668247422,0.7007538469652489,-0.008886219859493338
bgg,10k,nonlinear_conc,5,sigmoid,1.0,0.7096400668247422,0.6914551338809123,-0.018184932943829946
bgg,10k,cosolute_interaction,6,tanh,-1.0,0.7096400668247422,0.5660002066450771,-0.14363986017966512
bgg,10k,cosolute_interaction,6,tanh,-0.5,0.7096400668247422,0.5968517785854557,-0.11278828823928655
bgg,10k,cosolute_interaction,6,tanh,0.0,0.7096400668247422,0.6845483982817663,-0.025091668542975953
bgg,10k,cosolute_interaction,6,tanh,0.5,0.7096400668247422,0.7730997333723759,0.06345966654763369
bgg,10k,cosolute_interaction,6,tanh,1.0,0.7096400668247422,0.966188097459945,0.2565480306352028
bgg,10k,cosolute_protection,7,sigmoid,0.0,0.7096400668247422,0.7066644048370498,-0.0029756619876923907
bgg,10k,cosolute_protection,7,sigmoid,0.25,0.7096400668247422,0.7079430899050729,-0.0016969769196693019
bgg,10k,cosolute_protection,7,sigmoid,0.5,0.7096400668247422,0.7099767386112384,0.0003366717864962121
bgg,10k,cosolute_protection,7,sigmoid,0.75,0.7096400668247422,0.7118945465683185,0.0022544797435762876
bgg,10k,cosolute_protection,7,sigmoid,1.0,0.7096400668247422,0.7146775799307781,0.00503751310603584
bgg,10k,latent_0,8,tanh,-1.0,0.7096400668247422,0.4077341230414077,-0.3019059437833345
bgg,10k,latent_0,8,tanh,-0.5,0.7096400668247422,0.5127611346304319,-0.1968789321943103
bgg,10k,latent_0,8,tanh,0.0,0.7096400668247422,0.7019355807502871,-0.007704486074455175
bgg,10k,latent_0,8,tanh,0.5,0.7096400668247422,1.1113405975310848,0.4017005307063426
bgg,10k,latent_0,8,tanh,1.0,0.7096400668247422,1.7951929076628903,1.085552840838148
bgg,100k,self_interaction,0,tanh,-1.0,0.6661308503487082,0.5765305129191587,-0.08960033742954954
bgg,100k,self_interaction,0,tanh,-0.5,0.6661308503487082,0.638173979265736,-0.02795687108297218
bgg,100k,self_interaction,0,tanh,0.0,0.6661308503487082,0.6690079137162558,0.002877063367547561
bgg,100k,self_interaction,0,tanh,0.5,0.6661308503487082,0.7308535961903369,0.06472274584162863
bgg,100k,self_interaction,0,tanh,1.0,0.6661308503487082,0.8188163926249468,0.15268554227623854
bgg,100k,hydrophobicity,1,sigmoid,0.0,0.6661308503487082,0.6839775190801208,0.017846668731412607
bgg,100k,hydrophobicity,1,sigmoid,0.25,0.6661308503487082,0.673749828642316,0.007618978293607803
bgg,100k,hydrophobicity,1,sigmoid,0.5,0.6661308503487082,0.6662834926099461,0.0001526422612379008
bgg,100k,hydrophobicity,1,sigmoid,0.75,0.6661308503487082,0.6585540768331375,-0.007576773515570734
bgg,100k,hydrophobicity,1,sigmoid,1.0,0.6661308503487082,0.6490297993626173,-0.017101050986090938
bgg,100k,charge_environment,2,tanh,-1.0,0.6661308503487082,0.481992183512528,-0.18413866683618024
bgg,100k,charge_environment,2,tanh,-0.5,0.6661308503487082,0.5923476842340489,-0.0737831661146593
bgg,100k,charge_environment,2,tanh,0.0,0.6661308503487082,0.6516287263240844,-0.014502124024623808
bgg,100k,charge_environment,2,tanh,0.5,0.6661308503487082,0.6660291108057117,-0.00010173954299652621
bgg,100k,charge_environment,2,tanh,1.0,0.6661308503487082,0.6708553913588552,0.004724541010146965
bgg,100k,ionic_screening,3,sigmoid,0.0,0.6661308503487082,0.6875280797721289,0.021397229423420705
bgg,100k,ionic_screening,3,sigmoid,0.25,0.6661308503487082,0.6799105621174697,0.013779711768761471
bgg,100k,ionic_screening,3,sigmoid,0.5,0.6661308503487082,0.6719945140226902,0.005863663673981945
bgg,100k,ionic_screening,3,sigmoid,0.75,0.6661308503487082,0.6632200165693823,-0.002910833779325883
bgg,100k,ionic_screening,3,sigmoid,1.0,0.6661308503487082,0.654186206282608,-0.011944644066100185
bgg,100k,crowding,4,sigmoid,0.0,0.6661308503487082,0.6701137821339559,0.0039829317852476676
bgg,100k,crowding,4,sigmoid,0.25,0.6661308503487082,0.6674246030606208,0.0012937527119125658
bgg,100k,crowding,4,sigmoid,0.5,0.6661308503487082,0.666275233959651,0.00014438361094282204
bgg,100k,crowding,4,sigmoid,0.75,0.6661308503487082,0.6653490351148592,-0.0007818152338490147
bgg,100k,crowding,4,sigmoid,1.0,0.6661308503487082,0.6644576719598758,-0.001673178388832408
bgg,100k,nonlinear_conc,5,sigmoid,0.0,0.6661308503487082,0.6823709699882832,0.016240119639574946
bgg,100k,nonlinear_conc,5,sigmoid,0.25,0.6661308503487082,0.6733389607901372,0.007208110441428994
bgg,100k,nonlinear_conc,5,sigmoid,0.5,0.6661308503487082,0.665852867694096,-0.0002779826546122077
bgg,100k,nonlinear_conc,5,sigmoid,0.75,0.6661308503487082,0.659607735645116,-0.0065231147035922366
bgg,100k,nonlinear_conc,5,sigmoid,1.0,0.6661308503487082,0.6528622084604395,-0.013268641888268706
bgg,100k,cosolute_interaction,6,tanh,-1.0,0.6661308503487082,0.5156820775687958,-0.15044877277991242
bgg,100k,cosolute_interaction,6,tanh,-0.5,0.6661308503487082,0.5512748299974175,-0.11485602035129072
bgg,100k,cosolute_interaction,6,tanh,0.0,0.6661308503487082,0.6413314853113878,-0.024799365037320387
bgg,100k,cosolute_interaction,6,tanh,0.5,0.6661308503487082,0.7339087257226237,0.06777787537391544
bgg,100k,cosolute_interaction,6,tanh,1.0,0.6661308503487082,0.9020966222002444,0.23596577185153622
bgg,100k,cosolute_protection,7,sigmoid,0.0,0.6661308503487082,0.6576215192669084,-0.008509331081799854
bgg,100k,cosolute_protection,7,sigmoid,0.25,0.6661308503487082,0.6622733797615599,-0.0038574705871483594
bgg,100k,cosolute_protection,7,sigmoid,0.5,0.6661308503487082,0.6669662918982363,0.000835441549528082
bgg,100k,cosolute_protection,7,sigmoid,0.75,0.6661308503487082,0.6724931959277403,0.006362345579032036
bgg,100k,cosolute_protection,7,sigmoid,1.0,0.6661308503487082,0.6783476125491312,0.012216762200423004
bgg,100k,latent_0,8,tanh,-1.0,0.6661308503487082,0.3643578137274358,-0.3017730366212724
bgg,100k,latent_0,8,tanh,-0.5,0.6661308503487082,0.48042552469001776,-0.18570532565869047
bgg,100k,latent_0,8,tanh,0.0,0.6661308503487082,0.6592221599094658,-0.006908690439242471
bgg,100k,latent_0,8,tanh,0.5,0.6661308503487082,1.0261582426484694,0.3600273922997612
bgg,100k,latent_0,8,tanh,1.0,0.6661308503487082,1.7015088873073927,1.0353780369586845
bgg,15M,self_interaction,0,tanh,-1.0,0.5419660791386531,0.46584947091921886,-0.07611660821943428
bgg,15M,self_interaction,0,tanh,-0.5,0.5419660791386531,0.49932925535742506,-0.04263682378122807
bgg,15M,self_interaction,0,tanh,0.0,0.5419660791386531,0.544778934794831,0.0028128556561778373
bgg,15M,self_interaction,0,tanh,0.5,0.5419660791386531,0.5816975836016981,0.039731504463044964
bgg,15M,self_interaction,0,tanh,1.0,0.5419660791386531,0.6243852291070905,0.08241914996843736
bgg,15M,hydrophobicity,1,sigmoid,0.0,0.5419660791386531,0.5469884092871983,0.00502233014854514
bgg,15M,hydrophobicity,1,sigmoid,0.25,0.5419660791386531,0.5453559585640829,0.003389879425429787
bgg,15M,hydrophobicity,1,sigmoid,0.5,0.5419660791386531,0.5420669071550878,0.00010082801643462869
bgg,15M,hydrophobicity,1,sigmoid,0.75,0.5419660791386531,0.5358669560732804,-0.006099123065372747
bgg,15M,hydrophobicity,1,sigmoid,1.0,0.5419660791386531,0.5301177823319126,-0.011848296806740488
bgg,15M,charge_environment,2,tanh,-1.0,0.5419660791386531,0.39198063778111997,-0.14998544135753317
bgg,15M,charge_environment,2,tanh,-0.5,0.5419660791386531,0.45168117427892845,-0.09028490485972468
bgg,15M,charge_environment,2,tanh,0.0,0.5419660791386531,0.5001108303546049,-0.04185524878404823
bgg,15M,charge_environment,2,tanh,0.5,0.5419660791386531,0.5403601725083078,-0.0016059066303453218
bgg,15M,charge_environment,2,tanh,1.0,0.5419660791386531,0.5601192020019251,0.018153122863271975
bgg,15M,ionic_screening,3,sigmoid,0.0,0.5419660791386531,0.5388561536813035,-0.0031099254573496715
bgg,15M,ionic_screening,3,sigmoid,0.25,0.5419660791386531,0.5414751781561217,-0.0004909009825314614
bgg,15M,ionic_screening,3,sigmoid,0.5,0.5419660791386531,0.5427022301864292,0.0007361510477760236
bgg,15M,ionic_screening,3,sigmoid,0.75,0.5419660791386531,0.5411070202653756,-0.0008590588732775295
bgg,15M,ionic_screening,3,sigmoid,1.0,0.5419660791386531,0.5377296935491044,-0.004236385589548752
bgg,15M,crowding,4,sigmoid,0.0,0.5419660791386531,0.5364137127677807,-0.005552366370872419
bgg,15M,crowding,4,sigmoid,0.25,0.5419660791386531,0.5409907951376196,-0.0009752840010335273
bgg,15M,crowding,4,sigmoid,0.5,0.5419660791386531,0.5421219007606096,0.00015582162195648674
bgg,15M,crowding,4,sigmoid,0.75,0.5419660791386531,0.5406672910661551,-0.0012987880724980583
bgg,15M,crowding,4,sigmoid,1.0,0.5419660791386531,0.5411326143937168,-0.0008334647449362853
bgg,15M,nonlinear_conc,5,sigmoid,0.0,0.5419660791386531,0.5473177064943419,0.005351627355688726
bgg,15M,nonlinear_conc,5,sigmoid,0.25,0.5419660791386531,0.5457643718838934,0.0037982927452402393
bgg,15M,nonlinear_conc,5,sigmoid,0.5,0.5419660791386531,0.5417411901607051,-0.00022488897794803453
bgg,15M,nonlinear_conc,5,sigmoid,0.75,0.5419660791386531,0.5351702258037412,-0.00679585333491195
bgg,15M,nonlinear_conc,5,sigmoid,1.0,0.5419660791386531,0.5305983380370799,-0.011367741101573237
bgg,15M,cosolute_interaction,6,tanh,-1.0,0.5419660791386531,0.44265118032324136,-0.09931489881541178
bgg,15M,cosolute_interaction,6,tanh,-0.5,0.5419660791386531,0.4776662473021852,-0.06429983183646792
bgg,15M,cosolute_interaction,6,tanh,0.0,0.5419660791386531,0.5217425225304346,-0.020223556608218507
